date,product_id,product_code,category_code,abc_code,avg_original_price,avg_current_price,avg_markdown,avg_stock,avg_rating,month,day_of_week,day_of_year,week_of_year,quarter,is_weekend,month_sin,month_cos,dow_sin,dow_cos,global_trend,lag_1_month,lag_2_month,lag_3_month,rolling_mean_3m,rolling_std_3m,season,category,abc_category,predicted_demand
2025-09-01,FB000176,175,1,0,28.79,28.79,0.0,4.0,4.4,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,19.25730496801412
2025-09-01,FB001371,1370,4,1,60.97,60.97,0.0,29.0,4.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,19.682488161909188
2025-09-01,FB001370,1369,3,0,109.15,109.15,0.0,11.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.222533389781216
2025-09-01,FB001369,1368,3,0,122.03,91.28,25.2,21.0,4.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,18.769411837625153
2025-09-01,FB001368,1367,1,0,60.92,60.92,0.0,25.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,19.757085595813447
2025-09-01,FB000177,176,0,2,204.21,204.21,0.0,5.0,3.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,18.947167900004782
2025-09-01,FB001367,1366,3,2,158.01,158.01,0.0,19.0,2.6,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,19.556779322738077
2025-09-01,FB001366,1365,0,0,161.25,83.2,48.4,32.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.84358798741695
2025-09-01,FB001365,1364,3,0,117.57,117.57,0.0,30.0,4.8,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.169174044402563
2025-09-01,FB001364,1363,1,0,72.69,72.69,0.0,6.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,19.37763258702277
2025-09-01,FB000178,177,3,0,190.75,152.6,20.0,47.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.812639052258827
2025-09-01,FB001363,1362,1,2,77.3,50.17,35.1,16.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,254.99,0.0,84.99666666666667,120.20343875650516,Fall,Tops,B,-12.329579827467587
2025-09-01,FB001362,1361,3,0,119.78,119.78,0.0,40.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,1278.59,426.19666666666666,602.7331062382051,Fall,Shoes,A,1120.5344784402057
2025-09-01,FB001361,1360,5,2,49.34,46.63,5.5,10.0,4.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,19.382669355368034
2025-09-01,FB001360,1359,4,2,51.17,47.08,8.0,7.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,19.471018414154425
2025-09-01,FB002109,2108,5,1,105.98,105.98,0.0,32.0,2.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,19.873492680052234
2025-09-01,FB001378,1377,4,2,60.13,60.13,0.0,27.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,20.11952448467532
2025-09-01,FB002168,2167,3,0,98.22,98.22,0.0,27.0,3.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.53976651766619
2025-09-01,FB000174,173,3,0,104.4,104.4,0.0,41.0,3.4,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.60557642186573
2025-09-01,FB002108,2107,2,0,74.77,74.77,0.0,26.0,2.9,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,19.738949187905387
2025-09-01,FB001398,1397,3,0,93.63,93.63,0.0,47.0,4.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.708202916531615
2025-09-01,FB001397,1396,3,2,81.46,33.56,58.8,37.0,4.6,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,18.13914527603438
2025-09-01,FB001396,1395,3,2,159.62,66.4,58.4,45.0,1.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,20.789296596076195
2025-09-01,FB000170,169,3,0,113.58,113.58,0.0,33.0,4.9,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.15275524008484
2025-09-01,FB001395,1394,1,0,90.48,40.54,55.2,26.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,18.20766611889712
2025-09-01,FB001394,1393,4,0,37.27,37.27,0.0,27.0,2.8,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,19.88845685580365
2025-09-01,FB001393,1392,1,2,64.84,64.84,0.0,25.0,3.9,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,19.965573393090718
2025-09-01,FB001392,1391,0,0,90.58,90.58,0.0,1.0,1.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.582848256435934
2025-09-01,FB000171,170,4,0,54.86,53.93,1.7,40.0,2.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,19.91975191158684
2025-09-01,FB001391,1390,5,1,115.61,115.61,0.0,35.0,1.8,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,19.956296623367788
2025-09-01,FB001390,1389,1,0,85.94,85.94,0.0,49.0,1.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,20.29462056873116
2025-09-01,FB001389,1388,3,0,147.52,147.52,0.0,41.0,4.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.337883601451335
2025-09-01,FB001388,1387,4,2,41.83,23.38,44.1,6.0,2.4,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,17.773309638944422
2025-09-01,FB000172,171,1,0,92.25,92.25,0.0,13.0,2.8,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,19.35623256515164
2025-09-01,FB001387,1386,4,0,101.07,96.42,4.6,19.0,4.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,18.978587676845432
2025-09-01,FB001386,1385,3,0,127.99,127.99,0.0,14.0,2.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.226825263919064
2025-09-01,FB001385,1384,5,0,122.35,77.08,37.0,25.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,18.989396636077327
2025-09-01,FB001384,1383,5,1,175.11,175.11,0.0,39.0,2.9,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,19.506335183828863
2025-09-01,FB001383,1382,0,0,80.71,79.98,0.9,11.0,1.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.756312107470503
2025-09-01,FB000173,172,2,0,54.07,54.07,0.0,47.0,4.6,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,19.779986335150067
2025-09-01,FB001382,1381,5,0,116.09,54.79,52.8,22.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,18.656355365962664
2025-09-01,FB001381,1380,0,0,100.27,100.27,0.0,37.0,3.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.75132117018776
2025-09-01,FB001380,1379,4,0,66.38,55.1,17.0,24.0,4.9,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,18.66367328998997
2025-09-01,FB001379,1378,2,1,72.26,42.63,41.0,43.0,3.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,18.658079629027437
2025-09-01,FB001236,1235,0,0,126.14,126.14,0.0,24.0,3.6,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.298095065644045
2025-09-01,FB000179,178,1,0,33.01,20.07,39.2,16.0,3.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,17.428877895850444
2025-09-01,FB001358,1357,0,2,135.02,135.02,0.0,25.0,3.4,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,348.48,0.0,116.16000000000001,164.27504740525873,Fall,Outerwear,B,-22.816379025805606
2025-09-01,FB001336,1335,3,1,177.79,158.77,10.7,37.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,C,19.677454840879616
2025-09-01,FB000185,184,5,2,121.68,121.68,0.0,9.0,1.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,19.6698446222162
2025-09-01,FB001335,1334,4,0,45.48,45.48,0.0,29.0,2.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,19.964567566108283
2025-09-01,FB001334,1333,0,0,143.61,108.28,24.6,50.0,4.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.581414982090944
2025-09-01,FB001333,1332,2,0,51.61,34.99,32.2,34.0,4.8,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,18.157751405483165
2025-09-01,FB001332,1331,4,0,25.29,23.29,7.9,39.0,1.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,19.886713214533852
2025-09-01,FB000186,185,4,2,74.08,71.19,3.9,37.0,1.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,20.244649817778804
2025-09-01,FB001331,1330,1,2,91.67,69.94,23.7,3.0,3.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,18.897598146929976
2025-09-01,FB001330,1329,1,0,25.86,25.86,0.0,46.0,1.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,20.56216955935548
2025-09-01,FB001329,1328,4,1,118.21,90.9,23.1,15.0,5.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,18.782972318606863
2025-09-01,FB001328,1327,1,2,56.35,56.35,0.0,31.0,1.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,20.539595814634918
2025-09-01,FB000187,186,1,0,92.37,59.21,35.9,20.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,18.554328515944487
2025-09-01,FB001327,1326,5,0,156.27,156.27,0.0,43.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,19.457152861480477
2025-09-01,FB001326,1325,2,2,46.07,46.07,0.0,25.0,2.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,20.29232737204556
2025-09-01,FB001325,1324,4,0,91.11,91.11,0.0,38.0,3.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,19.689804916157367
2025-09-01,FB001324,1323,4,1,71.74,71.74,0.0,16.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,19.676114126599426
2025-09-01,FB001323,1322,3,1,116.38,103.11,11.4,15.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,C,19.300146924041623
2025-09-01,FB000188,187,1,1,34.06,34.06,0.0,39.0,4.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,C,19.989639109022445
2025-09-01,FB001322,1321,5,0,63.91,61.67,3.5,14.0,2.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,19.493801102315867
2025-09-01,FB001321,1320,2,0,68.89,43.47,36.9,9.0,1.8,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,18.297500865883105
2025-09-01,FB001320,1319,0,0,99.02,99.02,0.0,21.0,1.2,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.830496231005224
2025-09-01,FB002111,2110,3,0,92.66,84.97,8.3,5.0,3.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,18.99698225296066
2025-09-01,FB001319,1318,1,2,96.77,57.67,40.4,31.0,4.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,18.878691771045023
2025-09-01,FB001337,1336,0,0,145.1,95.48,34.2,14.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.208747967511197
2025-09-01,FB001359,1358,2,0,45.37,45.37,0.0,19.0,1.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,20.06023732020091
2025-09-01,FB001338,1337,3,2,190.78,190.78,0.0,39.0,3.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,19.51473558254248
2025-09-01,FB000184,183,1,2,114.86,114.86,0.0,48.0,1.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,20.515431156417844
2025-09-01,FB001357,1356,1,0,63.69,63.69,0.0,11.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,19.508555692930383
2025-09-01,FB001356,1355,0,0,130.09,93.27,28.3,41.0,2.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.641757202852684
2025-09-01,FB000180,179,2,1,47.61,28.66,39.8,18.0,1.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,18.249099852397375
2025-09-01,FB001355,1354,1,2,117.58,116.4,1.0,27.0,3.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,19.811300830643187
2025-09-01,FB001354,1353,2,0,77.68,54.45,29.9,33.0,4.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,703.76,0.0,234.58666666666667,331.7556455518964,Fall,Accessories,A,-67.2213785717429
2025-09-01,FB001353,1352,1,2,80.97,80.97,0.0,13.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,19.839480346931165
2025-09-01,FB001352,1351,4,2,37.07,37.07,0.0,13.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,20.008124213781624
2025-09-01,FB000181,180,0,2,137.16,137.16,0.0,34.0,3.2,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,19.806485279912263
2025-09-01,FB001351,1350,0,2,81.67,81.67,0.0,34.0,3.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,20.1891830446049
2025-09-01,FB001350,1349,0,1,237.53,182.42,23.2,23.0,2.2,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,20.26101024186927
2025-09-01,FB001349,1348,4,1,29.65,17.49,41.0,21.0,4.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,17.416446596328324
2025-09-01,FB001348,1347,5,2,155.32,155.32,0.0,19.0,4.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,19.2557990688103
2025-09-01,FB000182,181,1,0,108.49,108.49,0.0,7.0,3.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,19.08003755661471
2025-09-01,FB001347,1346,1,0,59.53,59.53,0.0,28.0,1.5,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,20.083583037337856
2025-09-01,FB001346,1345,5,1,160.05,160.05,0.0,23.0,4.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,19.119939878143523
2025-09-01,FB001345,1344,5,0,173.88,118.93,31.6,5.0,3.2,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,19.21192366056358
2025-09-01,FB001344,1343,1,2,95.22,71.99,24.4,26.0,2.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,19.540283984227454
2025-09-01,FB000183,182,1,2,106.49,106.49,0.0,23.0,4.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,19.621189517981616
2025-09-01,FB001343,1342,0,0,203.4,203.4,0.0,18.0,1.8,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,19.116070821759518
2025-09-01,FB001342,1341,4,0,100.14,100.14,0.0,48.0,4.2,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,19.64683437916028
2025-09-01,FB001341,1340,3,0,86.1,86.1,0.0,4.0,2.4,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.335588379937075
2025-09-01,FB001340,1339,3,2,65.48,65.48,0.0,7.0,4.6,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,19.489318932589736
2025-09-01,FB002110,2109,3,0,81.65,75.36,7.7,23.0,2.6,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.453882422772107
2025-09-01,FB001339,1338,2,0,44.73,44.73,0.0,25.0,1.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,20.16238618308692
2025-09-01,FB001399,1398,1,0,95.55,95.55,0.0,25.0,4.7,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,19.267478395147688
2025-09-01,FB000210,209,1,2,59.6,59.6,0.0,40.0,2.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,20.498763428171625
2025-09-01,FB001234,1233,0,2,101.93,101.93,0.0,31.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,20.04219341605916
2025-09-01,FB001130,1129,0,0,115.73,46.52,59.8,10.0,4.2,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,18.237674675952814
2025-09-01,FB001129,1128,4,0,78.1,40.07,48.7,0.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,17.622854860490005
2025-09-01,FB001128,1127,3,0,65.07,61.75,5.1,16.0,4.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.09766631434483
2025-09-01,FB001127,1126,5,1,162.42,95.99,40.9,32.0,1.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,20.21801502668168
2025-09-01,FB000237,236,2,0,52.33,42.33,19.1,4.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,18.51217726430509
2025-09-01,FB001126,1125,3,0,100.39,100.39,0.0,24.0,3.2,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.43550609404549
2025-09-01,FB001125,1124,3,2,167.89,167.89,0.0,12.0,1.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,19.661711605988298
2025-09-01,FB001124,1123,4,2,119.63,119.63,0.0,14.0,2.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,19.732590932463264
2025-09-01,FB001123,1122,0,2,202.28,202.28,0.0,4.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,19.05004560969463
2025-09-01,FB000238,237,2,2,67.61,67.61,0.0,14.0,1.8,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,20.056840940846808
2025-09-01,FB000236,235,4,0,60.25,60.25,0.0,25.0,4.1,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,19.430576007513917
2025-09-01,FB001122,1121,1,2,91.41,62.07,32.1,49.0,2.3,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,19.69099540466301
2025-09-01,FB001120,1119,3,0,114.84,114.84,0.0,38.0,2.6,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,19.699181297497258
2025-09-01,FB002121,2120,1,0,110.45,103.16,6.6,6.0,3.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,19.117684810636714
2025-09-01,FB001119,1118,5,2,114.21,91.14,20.2,5.0,2.0,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,19.332355237288578
2025-09-01,FB002165,2164,2,2,30.46,20.9,31.4,40.0,2.4,9,0,244,36,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,609,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,18.944188614500742
