product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,space_required,inventory_cost,contribution_margin,efficiency_score,selected
FB000165,545.52,545.52,,1,181.84,168.36,0.0,Shoes,Zara,3.0,3.0,0.8999999999999999,1.3611590802176332,16365.599999999999,190.932,10.770835161463475,1
FB000166,432.84,432.84,,1,108.21,99.26,0.0,Shoes,Gap,4.0,4.0,1.2,4.341209982356952,12985.199999999999,151.49399999999997,8.74353083842888,0
FB000167,928.88,928.88,,1,54.64,53.66,0.0,Accessories,Mango,17.0,17.0,5.1,2.2831202598869433,27866.4,325.108,10.78318982184757,1
FB000168,634.15,634.15,,1,57.65,69.71,18.0,Accessories,Ann Taylor,11.0,11.0,3.3,1.746074041599417,19024.5,221.9525,10.685910729066627,1
FB000169,798.66,798.66,,1,46.98,60.3,21.4,Dresses,Forever21,17.0,17.0,5.1,1.1631005662190557,23959.8,279.53099999999995,11.126541669152052,1
FB000170,509.76,509.76,,1,127.44,113.58,0.0,Shoes,Banana Republic,4.0,4.0,1.2,3.3635717727529673,15292.8,178.416,9.563274262178398,0
FB000171,529.8,529.8,,1,52.98,54.86,1.7,Bottoms,Ann Taylor,10.0,10.0,3.0,3.7102574473691297,15893.999999999998,185.42999999999998,9.458659706842633,0
FB000172,435.3,435.3,,1,87.06,92.25,0.0,Tops,Zara,5.0,5.0,1.5,1.0663513157114246,13059.0,152.355,10.78592642368744,1
FB000173,432.8,432.8,,1,54.1,54.07,0.0,Accessories,Ann Taylor,8.0,8.0,2.4,3.048372233197124,12984.0,151.48,9.448383420535912,0
FB000174,404.48,404.48,,1,101.12,104.4,0.0,Shoes,Banana Republic,4.0,4.0,1.2,1.9059831007917518,12134.400000000001,141.56799999999998,10.082915756908143,0
FB000175,108.68,108.68,,1,54.34,45.97,0.0,Dresses,Ann Taylor,2.0,2.0,0.6,3.5806911616377994,3260.4,38.038,5.560224107712879,0
FB000176,827.95,827.95,,1,28.55,28.79,0.0,Tops,Ann Taylor,29.0,29.0,8.7,1.6974657160199658,24838.5,289.78249999999997,10.92036759095811,1
FB000177,309.88,309.88,,1,154.94,204.21,0.0,Outerwear,Uniqlo,2.0,2.0,0.6,3.763750952409864,9296.4,108.458,8.304498194179548,0
FB000178,521.37,521.37,,1,173.79,190.75,20.0,Shoes,Mango,3.0,3.0,0.8999999999999999,2.5469413852021496,15641.1,182.4795,10.032938464086955,0
FB000179,653.73,653.73,,1,19.81,33.01,39.2,Tops,Forever21,33.0,33.0,9.9,4.746919954946938,19611.899999999998,228.8055,9.3931274348753,0
FB000180,191.94,191.94,,1,27.42,47.61,39.8,Accessories,Banana Republic,6.999999999999999,6.999999999999999,2.0999999999999996,1.550083776583973,5758.2,67.179,9.1921717948671,0
FB000181,272.48,272.48,,1,136.24,137.16,0.0,Outerwear,H&M,2.0,2.0,0.6,2.364265404201034,8174.400000000001,95.368,9.049343189317254,0
FB000182,948.15,948.15,,1,105.35,108.49,0.0,Tops,Gap,9.0,9.0,2.6999999999999997,1.4538940849623563,28444.5,331.85249999999996,11.099341959871614,1
FB000183,343.5,343.5,,1,114.5,106.49,0.0,Tops,Banana Republic,3.0,3.0,0.8999999999999999,4.698774473114251,10305.0,120.225,8.01298368056885,0
FB000184,330.33,330.33,,1,110.11,114.86,0.0,Tops,Mango,3.0,3.0,0.8999999999999999,4.509357413523924,9909.9,115.61549999999998,8.018131356165636,0
FB000185,264.64,264.64,,1,132.32,121.68,0.0,Dresses,Zara,2.0,2.0,0.6,2.0317665108606224,7939.2,92.624,9.28937028312267,0
FB000186,346.9,346.9,,1,69.38,74.08,3.9,Bottoms,Zara,5.0,5.0,1.5,3.639936184136716,10407.0,121.41499999999998,8.643521861878652,0
FB000187,602.5,602.5,,1,60.25,92.37,35.9,Tops,Gap,10.0,10.0,3.0,4.268888800804863,18075.0,210.875,9.437703610143457,0
FB000188,126.6,126.6,,1,31.65,34.06,0.0,Tops,Uniqlo,4.0,4.0,1.2,3.2208032463978493,3798.0,44.309999999999995,6.313042044986874,0
FB000189,285.12,285.12,,1,142.56,173.42,0.0,Dresses,Zara,2.0,2.0,0.6,3.118602313424026,8553.6,99.792,8.549543378393185,0
FB000190,326.5,326.5,,1,65.3,66.51,0.0,Bottoms,Uniqlo,5.0,5.0,1.5,1.9674091636018067,9795.0,114.27499999999999,9.715271625953834,0
FB000191,133.22,133.22,,1,66.61,72.44,7.1,Bottoms,Uniqlo,2.0,2.0,0.6,1.3724110712235968,3996.6,46.626999999999995,8.684467098588737,0
FB000192,855.8,855.8,,1,77.8,81.2,0.0,Tops,Ann Taylor,11.0,11.0,3.3,4.5888630318133075,25674.0,299.53,9.89760947882308,0
FB000193,304.44,304.44,,1,101.48,104.5,12.3,Outerwear,Gap,3.0,3.0,0.8999999999999999,4.601672228653322,9133.2,106.55399999999999,7.757917090608959,0
FB000194,380.96,380.96,,1,47.62,57.53,13.0,Dresses,Gap,8.0,8.0,2.4,3.5324058290930718,11428.8,133.33599999999998,8.912115876430171,0
FB000195,529.64,529.64,,1,132.41,142.58,0.0,Shoes,Banana Republic,4.0,4.0,1.2,2.3561191641948027,15889.199999999999,185.374,10.160085352948162,0
FB000196,520.85,520.85,,1,104.17,162.23,29.4,Dresses,Zara,5.0,5.0,1.5,2.3968382984506436,15625.5,182.29749999999999,10.115085899573412,0
FB000197,899.58,899.58,,1,15.51,32.1,51.7,Bottoms,Ann Taylor,58.0,58.0,17.4,3.9038227154809575,26987.4,314.853,10.192312648155983,0
FB000198,311.94,311.94,,1,103.98,162.41,42.7,Shoes,Uniqlo,3.0,3.0,0.8999999999999999,4.588441039810308,9358.2,109.17899999999999,7.828336564220122,0
FB000199,485.85,485.85,,1,32.39,77.46,57.5,Tops,Banana Republic,15.0,15.0,4.5,4.548345697060469,14575.5,170.04749999999999,8.891909226507618,0
FB000200,74.44,74.44,,1,37.22,103.42,56.1,Tops,H&M,2.0,2.0,0.6,4.1195021834304955,2233.2,26.054,4.10124687852606,0
FB000201,642.84,642.84,,1,29.22,42.91,33.3,Bottoms,Zara,22.000000000000004,22.000000000000004,6.6000000000000005,3.568126584617151,19285.2,224.994,9.845131262047696,0
FB000202,574.7,574.7,,1,114.94,144.92,17.0,Shoes,Zara,5.000000000000001,5.000000000000001,1.5000000000000002,1.3365598599801953,17241.0,201.145,10.82731001897116,1
FB000203,453.66,453.66,,1,75.61,93.07,23.9,Shoes,Banana Republic,6.0,6.0,1.7999999999999998,1.646514856378455,13609.8,158.781,10.407559197273374,1
FB000204,362.64,362.64,,1,120.88,119.96,0.0,Outerwear,H&M,3.0,3.0,0.8999999999999999,4.5942167541083165,10879.199999999999,126.92399999999999,8.202713209175386,0
FB000205,474.26,474.26,,1,20.62,42.04,50.9,Accessories,Forever21,23.0,23.0,6.8999999999999995,3.4257162386383597,14227.800000000001,165.99099999999999,9.402716023037634,0
FB000206,516.78,516.78,,1,57.42,54.45,0.0,Accessories,Banana Republic,9.0,9.0,2.6999999999999997,1.0367882064665186,15503.4,180.873,10.935365289814916,1
FB000207,475.64,475.64,,1,43.24,66.95,36.4,Tops,Mango,11.0,11.0,3.3,1.4058861714641284,14269.2,166.474,10.620292493387327,1
FB000208,1944.36,1944.36,,1,108.02,116.96,8.8,Tops,Ann Taylor,18.0,18.0,5.3999999999999995,3.6540070764322232,58330.799999999996,680.526,10.978916158613789,1
FB000209,502.5,502.5,,1,100.5,111.14,0.0,Tops,Forever21,5.0,5.0,1.5,1.0202463353848747,15075.0,175.875,10.927139376136452,1
FB000210,283.35,283.35,,1,56.67,59.6,0.0,Tops,Banana Republic,5.0,5.0,1.5,1.6432322056699946,8500.5,99.1725,9.776726947165068,0
FB000211,1716.39,1716.39,,1,21.19,25.49,16.7,Tops,Ann Taylor,81.0,81.0,24.3,3.1949351574663445,51491.700000000004,600.7365,10.985069720786829,1
FB000212,1478.88,1478.88,,1,82.16,82.94,0.0,Tops,Zara,18.000000000000004,18.000000000000004,5.400000000000001,3.767580790770773,44366.40000000001,517.6080000000001,10.753484160180792,1
FB000213,242.92,242.92,,1,121.46,99.71,0.0,Tops,Uniqlo,2.0,2.0,0.6,3.607845038010402,7287.599999999999,85.02199999999999,7.803444439707413,0
FB000214,360.25,360.25,,1,72.05,69.74,0.0,Accessories,Banana Republic,5.0,5.0,1.5,1.8970772378422391,10807.5,126.08749999999999,9.924572666962261,0
FB000215,370.2,370.2,,1,61.7,57.19,0.0,Bottoms,H&M,5.999999999999999,5.999999999999999,1.7999999999999996,3.8487168853901434,11106.0,129.57,8.664155997936817,0
FB000216,348.36,348.36,,1,58.06,58.65,0.0,Tops,H&M,6.0,6.0,1.7999999999999998,1.9489963499872003,10450.800000000001,121.926,9.832903425073255,0
FB000217,269.96,269.96,,1,134.98,110.22,0.0,Outerwear,Uniqlo,2.0,2.0,0.6,2.301598792637071,8098.799999999999,94.48599999999999,9.084843945300547,0
FB000218,349.55,349.55,,1,69.91,69.36,0.0,Tops,Zara,5.0,5.0,1.5,3.9859656204720966,10486.499999999998,122.3425,8.453466272321963,0
FB000219,360.48,360.48,,1,90.12,87.03,0.0,Bottoms,Zara,4.0,4.0,1.2,3.5985315961888587,10814.400000000001,126.16799999999999,8.753805508475596,0
FB000220,86.99,86.99,,1,86.99,160.6,18.4,Dresses,Zara,1.0,1.0,0.3,4.396893641976712,2609.7,30.446499999999997,4.34540684899922,0
FB000221,1060.26,1060.26,,1,176.71,167.02,0.0,Outerwear,H&M,6.0,6.0,1.7999999999999998,3.6304515692013735,31807.8,371.09099999999995,10.47148162135931,1
FB000222,726.88,726.88,,1,25.96,26.09,0.0,Tops,Zara,28.0,28.0,8.4,3.2732344133418865,21806.4,254.408,10.144007516499515,0
FB000223,494.16,494.16,,1,247.08,246.65,0.0,Outerwear,H&M,2.0,2.0,0.6,1.37469907131237,14824.800000000001,172.956,10.676626433856038,1
FB000224,919.04,919.04,,1,229.76,206.91,0.0,Outerwear,Forever21,4.0,4.0,1.2,2.470863212237734,27571.199999999997,321.664,10.707120803506236,1
FB000225,624.75,624.75,,1,89.25,85.08,0.0,Dresses,Gap,7.0,7.0,2.1,2.060809470726902,18742.5,218.6625,10.510947804131261,1
FB000226,661.38,661.38,,1,110.23,240.32,54.8,Outerwear,Forever21,6.0,6.0,1.7999999999999998,1.9759585735163343,19841.4,231.48299999999998,10.610037838448173,1
FB000227,324.54,324.54,,1,108.18,130.12,1.4,Dresses,Uniqlo,3.0,3.0,0.8999999999999999,4.892042219009783,9736.2,113.589,7.765047795858078,0
FB000228,832.14,832.14,,1,36.18,42.29,15.8,Bottoms,H&M,23.0,23.0,6.8999999999999995,2.5723908986670416,24964.2,291.24899999999997,10.57679946917824,1
FB000229,589.2,589.2,,1,196.4,191.54,0.0,Outerwear,H&M,3.0,3.0,0.8999999999999999,4.568186220708453,17676.0,206.22,9.270736989605734,0
FB000230,1076.0,1076.0,,1,43.04,42.23,0.0,Accessories,Ann Taylor,25.0,25.0,7.5,3.5245545039890516,32280.0,376.59999999999997,10.51821493709808,1
FB000231,458.8,458.8,,1,114.7,109.76,0.0,Shoes,H&M,4.0,4.0,1.2,4.179245214166594,13764.0,160.57999999999998,8.949328735318094,0
FB000232,259.56,259.56,,1,43.26,76.8,43.3,Accessories,Mango,6.0,6.0,1.7999999999999998,3.0105483724207684,7786.8,90.84599999999999,8.413732415270054,0
FB000233,75.8,75.8,,1,37.9,56.34,22.4,Dresses,Forever21,2.0,2.0,0.6,3.3076155385054364,2274.0,26.529999999999998,4.7531041536235605,0
FB000234,218.76,218.76,,1,109.38,88.41,0.0,Tops,Gap,2.0,2.0,0.6,2.9700707752754556,6562.799999999999,76.56599999999999,8.031788304377555,0
FB000235,557.97,557.97,,1,26.57,25.96,0.0,Tops,Gap,21.0,21.0,6.3,1.780971951192178,16739.100000000002,195.2895,10.544748449934007,1
FB000236,466.8,466.8,,1,58.35,60.25,0.0,Bottoms,Zara,8.0,8.0,2.4,3.8898084610460213,14004.0,163.38,9.130532516633927,0
FB000237,746.64,746.64,,1,41.48,52.33,19.1,Accessories,H&M,18.0,18.0,5.3999999999999995,2.123089449763423,22399.2,261.32399999999996,10.656590630958442,1
FB000238,233.49,233.49,,1,77.83,67.61,0.0,Accessories,Mango,3.0,3.0,0.8999999999999999,1.0972638657258154,7004.700000000001,81.72149999999999,10.086628545174209,0
FB000239,8520.75,8520.75,,1,135.25,136.0,0.0,Shoes,Forever21,63.0,63.0,18.9,3.5818891836286713,255622.5,2982.2625,11.505447532708521,1
FB000240,160.72,160.72,,1,80.36,74.48,0.0,Shoes,Zara,2.0,2.0,0.6,1.7084427176281958,4821.6,56.251999999999995,8.614338746689167,0
FB000241,663.81,663.81,,1,94.83,101.39,0.0,Dresses,Forever21,6.999999999999999,6.999999999999999,2.0999999999999996,4.761834337411657,19914.3,232.33349999999996,9.415311848410452,0
FB000242,139.48,139.48,,1,139.48,169.68,41.7,Dresses,Forever21,1.0,1.0,0.3,4.8157143080103495,4184.4,48.81799999999999,5.424153330647215,0
FB000243,293.16,293.16,,1,48.86,52.45,0.0,Accessories,Forever21,6.000000000000001,6.000000000000001,1.8000000000000003,4.659457560881794,8794.800000000001,102.60600000000001,7.626284805066211,0
FB000244,388.4,388.4,,1,77.68,153.85,47.6,Shoes,Uniqlo,4.999999999999999,4.999999999999999,1.4999999999999998,2.4806348010217776,11652.0,135.93999999999997,9.618871633912994,0
FB000245,379.04,379.04,,1,16.48,32.7,50.5,Bottoms,Mango,23.0,23.0,6.8999999999999995,1.0618264661154697,11371.2,132.664,10.670290163184141,1
FB000246,628.16,628.16,,1,48.32,104.27,54.6,Outerwear,Uniqlo,13.0,13.0,3.9,4.713274250350901,18844.8,219.85599999999997,9.332511548422733,0
FB000247,132.06,132.06,,1,44.02,80.04,50.9,Dresses,Forever21,3.0,3.0,0.8999999999999999,2.7127365932692573,3961.8,46.221,6.924975143084873,0
FB000248,342.9,342.9,,1,68.58,72.07,0.0,Bottoms,Banana Republic,5.0,5.0,1.5,4.866619276174678,10287.0,120.01499999999999,7.919890147213472,0
FB000249,559.8974930619797,559.8974930619797,,1,85.50331174838114,220.99,0.0,Outerwear,Zara,6.54825505133233,6.54825505133233,1.9644765153996988,4.854479908357011,16796.92479185939,195.96412257169288,9.050873386045676,0
FB000250,352.08,352.08,,1,88.02,117.36,14.6,Outerwear,Uniqlo,4.0,4.0,1.2,4.41203782186944,10562.4,123.22799999999998,8.229223792296995,0
FB000251,1572.6,1572.6,,1,104.84,198.76,48.8,Outerwear,Banana Republic,14.999999999999998,14.999999999999998,4.499999999999999,2.1777955682783428,47178.0,550.41,11.151881833989851,1
FB000252,792.26,792.26,,1,113.18,121.03,0.0,Outerwear,H&M,6.999999999999999,6.999999999999999,2.0999999999999996,2.540390914407701,23767.8,277.291,10.54010140424142,1
FB000253,522.0,522.0,,1,87.0,88.62,0.0,Tops,H&M,6.0,6.0,1.7999999999999998,4.404546686067428,15660.0,182.7,9.105613142352457,0
FB000254,186.44,186.44,,1,93.22,88.94,0.0,Shoes,H&M,2.0,2.0,0.6,2.2676880206251107,5593.2,65.25399999999999,8.301097767680819,0
FB000255,114.88,114.88,,1,114.88,115.7,17.8,Bottoms,Zara,1.0,1.0,0.3,1.67797098674437,3446.3999999999996,40.208,7.846426440241998,0
FB000256,531.02,531.02,,1,75.86,75.66,0.0,Bottoms,Forever21,7.0,7.0,2.1,3.2272050498334006,15930.599999999999,185.85699999999997,9.701372339709462,0
FB000257,729.3,729.3,,1,42.9,42.11,0.0,Accessories,Ann Taylor,17.0,17.0,5.1,4.744619096643124,21879.0,255.25499999999997,9.587539510441093,0
FB000258,919.0,919.0,,1,229.75,247.9,4.3,Outerwear,H&M,4.0,4.0,1.2,3.784119186699892,27570.0,321.65,10.258620185906569,0
FB000259,310.48,310.48,,1,155.24,143.45,0.0,Shoes,Banana Republic,2.0,2.0,0.6,3.28024468035746,9314.400000000001,108.668,8.628111610760882,0
FB000260,220.64,220.64,,1,13.79,24.96,44.7,Accessories,Banana Republic,16.0,16.0,4.8,1.3887059750830741,6619.2,77.22399999999999,9.643469870935748,0
FB000261,1222.43,1222.43,,1,111.13,109.74,0.0,Outerwear,Forever21,11.000000000000002,11.000000000000002,3.3000000000000003,3.460028906796679,36672.9,427.8505,10.6608341741921,1
FB000262,281.82,281.82,,1,140.91,161.14,0.0,Dresses,H&M,2.0,2.0,0.6,4.960215400417053,8454.6,98.63699999999999,7.352840650862288,0
FB000263,1060.95,1060.95,,1,212.19,220.14,9.2,Outerwear,Banana Republic,5.0,5.0,1.5,1.5603360609460961,31828.5,371.3325,11.121456864270158,1
FB000264,805.84,805.84,,1,57.56,57.33,0.0,Dresses,Forever21,14.0,14.0,4.2,3.073318609454947,24175.2,282.044,10.350801232259785,0
FB000265,107.23,107.23,,1,107.23,108.24,0.0,Bottoms,Zara,1.0,1.0,0.3,4.509492287711822,3216.9,37.530499999999996,4.857441688495302,0
FB000266,70.54,70.54,,1,70.54,67.93,0.0,Accessories,Banana Republic,1.0,1.0,0.3,3.9630744710168178,2116.2000000000003,24.689,4.061175411260963,0
FB000267,726.92,726.92,,1,181.73,168.96,0.0,Dresses,Zara,4.0,4.0,1.2,3.788062963981072,21807.6,254.42199999999997,9.940043372114632,0
FB000268,66.82,66.82,,1,66.82,90.63,0.0,Tops,Ann Taylor,1.0,1.0,0.3,3.809936335948437,2004.6,23.386999999999997,4.02216077925416,0
FB000269,822.36,822.36,,1,74.76,72.3,0.4,Accessories,Mango,11.0,11.0,3.3,2.4379646048790207,24670.8,287.82599999999996,10.617451742828488,1
FB000270,355.94,355.94,,1,27.38,27.98,0.0,Bottoms,H&M,13.0,13.0,3.9,2.1743673770579734,10678.2,124.579,9.692927206308632,0
FB000271,134.19,134.19,,1,134.19,92.73,0.0,Dresses,Forever21,1.0,1.0,0.3,4.2374446219140545,4025.7,46.966499999999996,5.683853078819864,0
FB000272,447.23,447.23,,1,63.89,64.28,0.0,Bottoms,Mango,7.0,7.0,2.1,4.240453578716723,13416.900000000001,156.5305,8.864890160475344,0
FB000273,103.46,103.46,,1,103.46,133.12,0.0,Dresses,Ann Taylor,1.0,1.0,0.3,4.468289274320415,3103.7999999999997,36.211,4.782167601061451,0
FB000274,91.56,91.56,,1,91.56,70.36,0.0,Tops,Gap,1.0,1.0,0.3,4.652962210225885,2746.8,32.046,4.330679701533512,0
FB000275,451.54,451.54,,1,225.77,199.01,0.0,Outerwear,Uniqlo,2.0,2.0,0.6,3.045369595443751,13546.2,158.039,9.525259143860593,0
FB000276,79.76,79.76,,1,39.88,62.41,37.1,Bottoms,H&M,2.0,2.0,0.6,3.0060651787487984,2392.8,27.916,5.170716266426495,0
FB000277,121.84,121.84,,1,60.92,71.44,0.0,Shoes,Uniqlo,2.0,2.0,0.6,4.193180715867101,3655.2000000000003,42.644,5.433477496037681,0
FB000278,590.8,590.8,,1,84.4,89.69,0.0,Dresses,Zara,6.999999999999999,6.999999999999999,2.0999999999999996,3.5998557231110606,17724.0,206.77999999999997,9.697120571674533,0
FB000279,320.42,320.42,,1,160.21,161.65,10.2,Outerwear,Mango,2.0,2.0,0.6,3.8078675090308134,9612.6,112.14699999999999,8.356415298091125,0
FB000280,235.3,235.3,,1,47.06,46.59,0.0,Accessories,Uniqlo,5.0,5.0,1.5,4.183170677744404,7059.0,82.355,7.325542580761055,0
FB000281,84.78,84.78,,1,84.78,74.2,0.0,Accessories,Zara,1.0,1.0,0.3,4.560021367270265,2543.4,29.673,4.177282814267693,0
FB000282,734.44,734.44,,1,104.92,99.67,0.0,Bottoms,Uniqlo,7.0,7.0,2.1,2.351980627406143,22033.2,257.05400000000003,10.541402334789387,1
FB000283,264.51,264.51,,1,88.17,112.74,23.0,Shoes,Forever21,3.0,3.0,0.8999999999999999,2.502331810559776,7935.299999999999,92.57849999999999,8.869684395873987,0
FB000284,325.5,325.5,,1,54.25,95.82,39.4,Tops,Banana Republic,6.0,6.0,1.7999999999999998,1.375927759363476,9765.0,113.925,10.225809058339049,0
FB000285,436.47,436.47,,1,145.49,157.42,0.0,Shoes,Ann Taylor,3.0,3.0,0.8999999999999999,3.313120563984696,13094.1,152.7645,9.310809189420638,0
FB000286,67.93,67.93,,1,67.93,60.17,14.1,Accessories,Zara,1.0,1.0,0.3,1.1437690951869683,2037.9,23.7755,7.472650136988194,0
FB000287,569.25,569.25,,1,189.75,169.03,0.0,Outerwear,Mango,3.0,3.0,0.8999999999999999,2.8623920725298406,17077.5,199.23749999999998,9.991904633951314,0
FB000288,958.8,958.8,,1,191.76,175.86,0.0,Dresses,Uniqlo,5.0,5.0,1.5,3.1705785388303065,28764.0,335.58,10.508358505247132,1
FB000289,321.5,321.5,,1,160.75,169.75,0.0,Shoes,Mango,2.0,2.0,0.6,2.1461650085131376,9645.0,112.52499999999999,9.543162182766313,0
FB000290,141.6,141.6,,1,35.4,51.77,24.3,Accessories,H&M,4.0,4.0,1.2,3.363333042276043,4248.0,49.559999999999995,6.511342983512373,0
FB000291,371.44,371.44,,1,92.86,83.09,0.0,Tops,Mango,4.0,4.0,1.2,1.1220009997561977,11143.2,130.004,10.599418631833604,1
FB000292,350.5,350.5,,1,175.25,176.1,0.0,Outerwear,Ann Taylor,2.0,2.0,0.6,1.1493927549968577,10515.0,122.675,10.517049843631835,1
FB000293,182.07,182.07,,1,60.69,69.11,0.0,Bottoms,Mango,3.0,3.0,0.8999999999999999,4.290402242638633,5462.099999999999,63.72449999999999,6.534169222888456,0
FB000294,745.56,745.56,,1,124.26,117.85,0.0,Shoes,Zara,5.999999999999999,5.999999999999999,1.7999999999999996,2.4407625656450516,22366.8,260.94599999999997,10.518808500814712,1
FB000295,367.14,367.14,,1,61.19,96.17,36.0,Shoes,Banana Republic,6.0,6.0,1.7999999999999998,1.5082420506075391,11014.199999999999,128.499,10.261496877421425,0
FB000296,505.92,505.92,,1,84.32,80.14,0.0,Shoes,Zara,6.000000000000001,6.000000000000001,1.8000000000000003,3.0889730402192175,15177.6,177.072,9.693772313510808,0
FB000297,177.64,177.64,,1,44.41,55.08,13.0,Accessories,Gap,4.0,4.0,1.2,4.079974212394443,5329.2,62.17399999999999,6.607806232145209,0
FB000298,644.96,644.96,,1,80.62,165.84,50.4,Dresses,Mango,8.0,8.0,2.4,1.8632841099873727,19348.800000000003,225.736,10.641858613681233,1
FB000299,541.24,541.24,,1,77.32,82.7,0.0,Dresses,Gap,7.000000000000001,7.000000000000001,2.1,3.491561903276001,16237.2,189.434,9.601920329756936,0
FB000300,810.0,810.0,,1,202.5,222.86,6.6,Outerwear,Banana Republic,4.0,4.0,1.2,1.341389859975072,24300.0,283.5,11.056342949745066,1
FB000301,472.64,472.64,,1,118.16,107.15,0.0,Tops,Mango,4.0,4.0,1.2,1.2067268846744308,14179.199999999999,165.42399999999998,10.751643449233796,1
FB000302,381.48,381.48,,1,95.37,85.54,0.0,Shoes,H&M,4.0,4.0,1.2,3.125418526272592,11444.400000000001,133.518,9.164012561943556,0
FB000303,370.59,370.59,,1,33.69,34.36,5.4,Bottoms,Mango,11.0,11.0,3.3,3.162540486440426,11117.699999999999,129.70649999999998,9.082935271514561,0
FB000304,631.4,631.4,,1,63.14,111.25,42.2,Bottoms,Mango,10.0,10.0,3.0,3.549719605992826,18942.0,220.98999999999998,9.825393694714124,0
FB000305,1382.77,1382.77,,1,26.09,39.97,35.2,Tops,Zara,53.0,53.0,15.899999999999999,3.904365334890646,41483.1,483.9695,10.663065153099852,1
FB000306,267.4,267.4,,1,66.85,60.34,0.0,Shoes,Forever21,4.0,4.0,1.2,4.903408317850138,8021.999999999999,93.58999999999999,7.240777056980949,0
FB000307,148.88,148.88,,1,18.61,17.7,0.0,Accessories,Gap,8.0,8.0,2.4,3.0652013932047812,4466.4,52.108,6.918581756997028,0
FB000308,545.4,545.4,,1,60.6,57.88,0.0,Bottoms,Mango,9.0,9.0,2.6999999999999997,2.291825891764984,16362.0,190.89,10.233289466064509,0
FB000309,608.16,608.16,,1,25.34,25.15,0.0,Tops,Mango,24.0,24.0,7.199999999999999,4.180744779074814,18244.8,212.85599999999997,9.491675769616757,0
FB000310,1886.04,1886.04,,1,157.17,157.45,0.0,Outerwear,Mango,12.0,12.0,3.5999999999999996,2.083329005048297,56581.2,660.1139999999999,11.252353188469215,1
FB000311,95.64,95.64,,1,47.82,65.72,9.1,Bottoms,H&M,2.0,2.0,0.6,2.7558856828225444,2869.2,33.474,5.950842687111476,0
FB000312,256.44,256.44,,1,85.48,92.8,0.0,Dresses,Forever21,3.0,3.0,0.8999999999999999,1.3138255253690638,7693.2,89.75399999999999,9.96488793633371,0
FB000313,172.0,172.0,,1,86.0,88.65,0.0,Dresses,Banana Republic,2.0,2.0,0.6,1.10140297366183,5160.0,60.199999999999996,9.614458652993145,0
FB000314,258.96,258.96,,1,19.92,47.07,57.4,Tops,Zara,12.999999999999998,12.999999999999998,3.8999999999999995,4.8505936587117,7768.799999999999,90.63599999999998,7.182278519176721,0
FB000315,372.88,372.88,,1,93.22,101.75,0.0,Outerwear,Ann Taylor,4.0,4.0,1.2,4.343920482048823,11186.4,130.50799999999998,8.403432508096113,0
FB000316,598.2,598.2,,1,119.64,131.08,7.5,Dresses,Mango,5.0,5.0,1.5,3.783896824374792,17946.0,209.37,9.635112476242691,0
FB000317,535.05,535.05,,1,59.45,82.06,26.1,Tops,Zara,8.999999999999998,8.999999999999998,2.6999999999999993,2.6358117776570795,16051.499999999998,187.26749999999998,10.021104278032155,0
