product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,unit_cost,underage_cost,overage_cost,critical_ratio,optimal_quantity,expected_profit,achieved_service_level
FB000132,1054.9,1054.9,,1,95.9,96.11,0.0,Bottoms,Mango,11.0,11.0,3.3,57.54,38.36000000000001,46.032000000000004,0.4545454545454546,10.623188528739286,311.5790676254434,0.4545454545454546
FB000133,291.54,291.54,,1,97.18,116.61,0.0,Tops,Mango,3.0,3.0,0.8999999999999999,58.308,38.87200000000001,46.6464,0.45454545454545453,2.8972332351107144,86.11030559818161,0.45454545454545453
FB000134,189.28,189.28,,1,47.32,57.8,27.0,Accessories,Ann Taylor,4.0,4.0,1.2,28.392,18.928,22.7136,0.4545454545454546,3.862977646814286,55.90642328196409,0.4545454545454546
FB000135,746.27,746.27,,1,106.61,110.78,0.0,Tops,H&M,7.0,7.0,2.1,63.965999999999994,42.644000000000005,51.172799999999995,0.4545454545454546,6.760210881925,220.42099800629404,0.4545454545454546
FB000136,503.52,503.52,,1,125.88,112.63,0.0,Tops,Gap,4.0,4.0,1.2,75.52799999999999,50.352000000000004,60.422399999999996,0.4545454545454546,3.862977646814286,148.72148272894418,0.4545454545454546
FB000137,399.4,399.4,,1,99.85,89.36,0.0,Tops,H&M,4.0,4.0,1.2,59.91,39.94,47.928,0.45454545454545453,3.862977646814286,117.96822410617314,0.45454545454545453
FB000138,209.52,209.52,,1,104.76,127.99,0.0,Outerwear,Forever21,2.0,2.0,0.6,62.856,41.904,50.284800000000004,0.45454545454545453,1.931488823407143,61.88458266080471,0.45454545454545453
FB000139,510.37,510.37,,1,22.19,54.88,58.8,Bottoms,Zara,23.0,23.0,6.8999999999999995,13.314,8.876000000000001,10.651200000000001,0.4545454545454546,22.212121469182144,150.74472342781067,0.4545454545454546
FB000140,344.0,344.0,,1,172.0,154.13,0.0,Shoes,Uniqlo,2.0,2.0,0.6,103.2,68.8,82.56,0.4545454545454545,1.9314888234071428,101.60508035183665,0.4545454545454545
FB000141,226.86,226.86,,1,113.43,131.5,0.0,Dresses,Ann Taylor,2.0,2.0,0.6,68.058,45.372,54.44640000000001,0.4545454545454545,1.9314888234071428,67.00618758319088,0.4545454545454545
FB000142,308.96,308.96,,1,154.48,133.26,0.0,Outerwear,Gap,2.0,2.0,0.6,92.68799999999999,61.792,74.15039999999999,0.4545454545454546,1.931488823407143,91.25553960902168,0.4545454545454546
FB000143,251.44,251.44,,1,251.44,173.91,0.0,Shoes,Forever21,1.0,1.0,0.3,150.864,100.576,120.69120000000001,0.45454545454545453,0.9657444117035715,74.26622501065643,0.45454545454545453
FB000144,554.15,554.15,,1,110.83,102.99,0.0,Tops,H&M,5.0,5.0,1.5,66.49799999999999,44.33200000000001,53.19839999999999,0.45454545454545464,4.828722058517858,163.67574208421604,0.45454545454545464
FB000145,1346.8,1346.8,,1,48.1,87.78,45.3,Outerwear,Zara,28.0,28.0,8.4,28.86,19.240000000000002,23.088,0.4545454545454546,27.0408435277,397.79570412166754,0.4545454545454546
FB000146,759.4,759.4,,1,75.94,91.8,15.8,Tops,Uniqlo,10.0,10.0,3.0,45.564,30.375999999999998,36.4512,0.4545454545454545,9.657444117035714,224.29912214879292,0.4545454545454545
FB000147,509.76,509.76,,1,84.96,107.32,25.4,Tops,Zara,6.0,6.0,1.7999999999999998,50.97599999999999,33.984,40.7808,0.45454545454545453,5.794466470221429,150.56455162834962,0.45454545454545453
FB000148,610.26,610.26,,1,29.06,67.69,57.3,Bottoms,Banana Republic,21.0,21.0,6.3,17.436,11.623999999999999,13.9488,0.4545454545454545,20.280632645775,180.2485939985809,0.4545454545454545
FB000149,293.44,293.44,,1,36.68,68.11,46.0,Tops,Ann Taylor,8.0,8.0,2.4,22.008,14.672,17.6064,0.4545454545454545,7.725955293628571,86.67149644896206,0.4545454545454545
FB000150,202.56,202.56,,1,101.28,94.29,0.0,Shoes,Banana Republic,2.0,2.0,0.6,60.768,40.512,48.6144,0.45454545454545453,1.931488823407143,59.82885196531406,0.45454545454545453
FB000151,322.65,322.65,,1,107.55,94.97,0.0,Tops,Ann Taylor,3.0,3.0,0.8999999999999999,64.53,43.019999999999996,51.624,0.4545454545454545,2.8972332351107144,95.29906737069797,0.4545454545454545
FB000152,447.84,447.84,,1,55.98,65.87,11.4,Shoes,Banana Republic,8.0,8.0,2.4,33.587999999999994,22.392000000000003,26.870399999999997,0.4545454545454546,7.725955293628572,132.27563716501902,0.4545454545454546
FB000153,311.34,311.34,,1,103.78,155.06,29.4,Dresses,Zara,2.9999999999999996,2.9999999999999996,0.8999999999999998,62.268,41.512,49.814400000000006,0.45454545454545453,2.897233235110714,91.95850499052565,0.45454545454545453
FB000154,241.83,241.83,,1,241.83,172.59,0.0,Outerwear,Zara,1.0,1.0,0.3,145.098,96.732,116.07840000000002,0.45454545454545453,0.9657444117035715,71.42778076012982,0.45454545454545453
FB000155,251.4,251.4,,1,62.85,68.72,0.0,Dresses,H&M,4.0,4.0,1.2,37.71,25.14,30.168000000000003,0.4545454545454545,3.8629776468142856,74.25441046642945,0.4545454545454545
FB000156,396.48,396.48,,1,28.32,28.78,0.0,Tops,Banana Republic,14.0,14.0,4.2,16.992,11.328,13.593600000000002,0.4545454545454545,13.52042176385,117.10576237760522,0.4545454545454545
FB000157,349.48,349.48,,1,87.37,110.32,28.3,Outerwear,H&M,4.0,4.0,1.2,52.422000000000004,34.948,41.9376,0.4545454545454545,3.8629776468142856,103.22367291092986,0.4545454545454545
FB000158,220.46,220.46,,1,220.46,194.24,0.0,Shoes,Mango,1.0,1.0,0.3,132.276,88.184,105.82080000000002,0.4545454545454545,0.9657444117035714,65.11586050687764,0.4545454545454545
FB000159,281.64,281.64,,1,140.82,175.91,0.0,Shoes,Gap,2.0,2.0,0.6,84.49199999999999,56.328,67.5936,0.4545454545454546,1.931488823407143,83.18620590200953,0.4545454545454546
FB000160,397.3,397.3,,1,79.46,79.34,0.0,Bottoms,Mango,5.000000000000001,5.000000000000001,1.5000000000000002,47.675999999999995,31.784,38.1408,0.4545454545454545,4.828722058517858,117.34796053425791,0.4545454545454545
FB000161,485.28,485.28,,1,121.32,111.88,0.0,Bottoms,H&M,4.0,4.0,1.2,72.79199999999999,48.528000000000006,58.233599999999996,0.4545454545454546,3.862977646814286,143.33405056145148,0.4545454545454546
FB000162,209.76,209.76,,1,26.22,42.84,40.6,Accessories,Gap,8.0,8.0,2.4,15.732,10.488,12.5856,0.45454545454545453,7.725955293628572,61.95546992616645,0.45454545454545453
FB000163,1183.58,1183.58,,1,25.73,26.28,1.1,Bottoms,Gap,45.99999999999999,45.99999999999999,13.799999999999997,15.437999999999999,10.292000000000002,12.3504,0.4545454545454546,44.42424293836429,349.5864564035664,0.4545454545454546
FB000164,460.0,460.0,,1,23.0,23.11,0.0,Accessories,H&M,20.0,20.0,6.0,13.799999999999999,9.200000000000001,11.04,0.45454545454545453,19.31488823407143,135.86725861001418,0.45454545454545453
FB000165,545.52,545.52,,1,181.84,168.36,0.0,Shoes,Zara,3.0,3.0,0.8999999999999999,109.104,72.736,87.28320000000001,0.45454545454545453,2.8972332351107144,161.12675416724986,0.45454545454545453
FB000166,432.84,432.84,,1,108.21,99.26,0.0,Shoes,Gap,4.0,4.0,1.2,64.92599999999999,43.284000000000006,51.940799999999996,0.4545454545454546,3.862977646814286,127.84518307990984,0.4545454545454546
FB000167,928.88,928.88,,1,54.64,53.66,0.0,Accessories,Mango,17.0,17.0,5.1,32.784,21.856,26.2272,0.45454545454545453,16.417654998960714,274.35734603841297,0.45454545454545453
FB000168,634.15,634.15,,1,57.65,69.71,18.0,Accessories,Ann Taylor,11.0,11.0,3.3,34.589999999999996,23.060000000000002,27.671999999999997,0.4545454545454546,10.623188528739286,187.30483053813145,0.4545454545454546
FB000169,798.66,798.66,,1,46.98,60.3,21.4,Dresses,Forever21,17.0,17.0,5.1,28.188,18.791999999999998,22.5504,0.45454545454545453,16.417654998960714,235.89509730755194,0.45454545454545453
FB000170,509.76,509.76,,1,127.44,113.58,0.0,Shoes,Banana Republic,4.0,4.0,1.2,76.464,50.976,61.1712,0.45454545454545453,3.862977646814286,150.5645516283496,0.45454545454545453
FB000171,529.8,529.8,,1,52.98,54.86,1.7,Bottoms,Ann Taylor,10.0,10.0,3.0,31.787999999999997,21.192,25.4304,0.4545454545454546,9.657444117035716,156.48363828605545,0.4545454545454546
FB000172,435.3,435.3,,1,87.06,92.25,0.0,Tops,Zara,5.0,5.0,1.5,52.236,34.824000000000005,41.7888,0.4545454545454546,4.828722058517858,128.5717775498678,0.4545454545454546
FB000173,432.8,432.8,,1,54.1,54.07,0.0,Accessories,Ann Taylor,8.0,8.0,2.4,32.46,21.64,25.968000000000004,0.45454545454545453,7.725955293628572,127.83336853568287,0.45454545454545453
FB000174,404.48,404.48,,1,101.12,104.4,0.0,Shoes,Banana Republic,4.0,4.0,1.2,60.672,40.44800000000001,48.5376,0.4545454545454546,3.862977646814286,119.46867122299682,0.4545454545454546
FB000175,108.68,108.68,,1,54.34,45.97,0.0,Dresses,Ann Taylor,2.0,2.0,0.6,32.604,21.736000000000004,26.0832,0.45454545454545453,1.931488823407143,32.10011666464422,0.45454545454545453
FB000176,827.95,827.95,,1,28.55,28.79,0.0,Tops,Ann Taylor,29.0,29.0,8.7,17.13,11.420000000000002,13.704,0.4545454545454546,28.006587939403573,244.54629731774185,0.4545454545454546
FB000177,309.88,309.88,,1,154.94,204.21,0.0,Outerwear,Uniqlo,2.0,2.0,0.6,92.964,61.976,74.3712,0.4545454545454546,1.931488823407143,91.52727412624171,0.4545454545454546
FB000178,521.37,521.37,,1,173.79,190.75,20.0,Shoes,Mango,3.0,3.0,0.8999999999999999,104.27399999999999,69.516,83.41919999999999,0.45454545454545453,2.8972332351107144,153.9937230902241,0.45454545454545453
FB000179,653.73,653.73,,1,19.81,33.01,39.2,Tops,Forever21,33.0,33.0,9.9,11.886,7.9239999999999995,9.508799999999999,0.45454545454545453,31.86956558621786,193.08804993722725,0.45454545454545453
FB000180,191.94,191.94,,1,27.42,47.61,39.8,Accessories,Banana Republic,6.999999999999999,6.999999999999999,2.0999999999999996,16.452,10.968,13.161600000000002,0.4545454545454545,6.7602108819249995,56.69209047305678,0.4545454545454545
FB000181,272.48,272.48,,1,136.24,137.16,0.0,Outerwear,H&M,2.0,2.0,0.6,81.744,54.49600000000001,65.3952,0.4545454545454546,1.931488823407143,80.48067527403622,0.4545454545454546
FB000182,948.15,948.15,,1,105.35,108.49,0.0,Tops,Gap,9.0,9.0,2.6999999999999997,63.209999999999994,42.14,50.568,0.4545454545454546,8.691699705332145,280.0490027197498,0.4545454545454546
FB000183,343.5,343.5,,1,114.5,106.49,0.0,Tops,Banana Republic,3.0,3.0,0.8999999999999999,68.7,45.8,54.96000000000001,0.4545454545454545,2.8972332351107144,101.4573985489997,0.4545454545454545
FB000184,330.33,330.33,,1,110.11,114.86,0.0,Tops,Mango,3.0,3.0,0.8999999999999999,66.066,44.044,52.8528,0.45454545454545453,2.8972332351107144,97.56745986227386,0.45454545454545453
FB000185,264.64,264.64,,1,132.32,121.68,0.0,Dresses,Zara,2.0,2.0,0.6,79.392,52.928,63.5136,0.45454545454545453,1.931488823407143,78.16502460555249,0.45454545454545453
FB000186,346.9,346.9,,1,69.38,74.08,3.9,Bottoms,Zara,5.0,5.0,1.5,41.62799999999999,27.752000000000002,33.3024,0.4545454545454546,4.828722058517858,102.46163480829114,0.4545454545454546
FB000187,602.5,602.5,,1,60.25,92.37,35.9,Tops,Gap,10.0,10.0,3.0,36.15,24.1,28.92,0.45454545454545453,9.657444117035714,177.95657241855116,0.45454545454545453
FB000188,126.6,126.6,,1,31.65,34.06,0.0,Tops,Uniqlo,4.0,4.0,1.2,18.99,12.66,15.192,0.45454545454545453,3.862977646814286,37.39303247832128,0.45454545454545453
FB000189,285.12,285.12,,1,142.56,173.42,0.0,Dresses,Zara,2.0,2.0,0.6,85.536,57.024,68.42880000000001,0.45454545454545453,1.931488823407143,84.21407124975485,0.45454545454545453
FB000190,326.5,326.5,,1,65.3,66.51,0.0,Bottoms,Uniqlo,5.0,5.0,1.5,39.18,26.119999999999997,31.344,0.45454545454545453,4.828722058517857,96.43621725254263,0.45454545454545453
FB000191,133.22,133.22,,1,66.61,72.44,7.1,Bottoms,Uniqlo,2.0,2.0,0.6,39.966,26.644,31.972800000000003,0.45454545454545453,1.931488823407143,39.34833954788279,0.45454545454545453
FB000192,855.8,855.8,,1,77.8,81.2,0.0,Tops,Ann Taylor,11.0,11.0,3.3,46.68,31.119999999999997,37.344,0.45454545454545453,10.623188528739286,252.77217373576107,0.45454545454545453
FB000193,304.44,304.44,,1,101.48,104.5,12.3,Outerwear,Gap,3.0,3.0,0.8999999999999999,60.888,40.592000000000006,48.7104,0.4545454545454546,2.8972332351107144,89.92049611137548,0.4545454545454546
FB000194,380.96,380.96,,1,47.62,57.53,13.0,Dresses,Gap,8.0,8.0,2.4,28.572,19.048,22.8576,0.45454545454545453,7.725955293628572,112.52171921754561,0.45454545454545453
FB000195,529.64,529.64,,1,132.41,142.58,0.0,Shoes,Banana Republic,4.0,4.0,1.2,79.446,52.964,63.5568,0.4545454545454545,3.8629776468142856,156.43638010914756,0.4545454545454545
FB000196,520.85,520.85,,1,104.17,162.23,29.4,Dresses,Zara,5.0,5.0,1.5,62.501999999999995,41.668000000000006,50.001599999999996,0.4545454545454546,4.828722058517858,153.8401340152737,0.4545454545454546
FB000197,899.58,899.58,,1,15.51,32.1,51.7,Bottoms,Ann Taylor,58.0,58.0,17.4,9.306,6.204000000000001,7.4448,0.45454545454545453,56.01317587880715,265.70319239216644,0.45454545454545453
FB000198,311.94,311.94,,1,103.98,162.41,42.7,Shoes,Uniqlo,3.0,3.0,0.8999999999999999,62.388,41.592000000000006,49.9104,0.4545454545454546,2.8972332351107144,92.13572315393006,0.4545454545454546
FB000199,485.85,485.85,,1,32.39,77.46,57.5,Tops,Banana Republic,15.0,15.0,4.5,19.434,12.956,15.547200000000002,0.45454545454545453,14.486166175553572,143.5024078166856,0.45454545454545453
FB000200,74.44,74.44,,1,37.22,103.42,56.1,Tops,H&M,2.0,2.0,0.6,22.331999999999997,14.888000000000002,17.865599999999997,0.45454545454545464,1.9314888234071432,21.986866806368383,0.45454545454545464
FB000201,642.84,642.84,,1,29.22,42.91,33.3,Bottoms,Zara,22.000000000000004,22.000000000000004,6.6000000000000005,17.532,11.687999999999999,14.0256,0.45454545454545453,21.246377057478576,189.87154027143802,0.45454545454545453
FB000202,574.7,574.7,,1,114.94,144.92,17.0,Shoes,Zara,5.000000000000001,5.000000000000001,1.5000000000000002,68.964,45.976,55.1712,0.45454545454545453,4.828722058517858,169.74546418081553,0.45454545454545453
FB000203,453.66,453.66,,1,75.61,93.07,23.9,Shoes,Banana Republic,6.0,6.0,1.7999999999999998,45.366,30.244,36.2928,0.45454545454545453,5.794466470221429,133.99465335004138,0.45454545454545453
FB000204,362.64,362.64,,1,120.88,119.96,0.0,Outerwear,H&M,3.0,3.0,0.8999999999999999,72.52799999999999,48.352000000000004,58.0224,0.45454545454545453,2.8972332351107144,107.110657961599,0.45454545454545453
FB000205,474.26,474.26,,1,20.62,42.04,50.9,Accessories,Forever21,23.0,23.0,6.8999999999999995,12.372,8.248000000000001,9.8976,0.4545454545454546,22.212121469182144,140.07914362692458,0.4545454545454546
FB000206,516.78,516.78,,1,57.42,54.45,0.0,Accessories,Banana Republic,9.0,9.0,2.6999999999999997,34.452,22.968000000000004,27.5616,0.4545454545454546,8.691699705332145,152.6380041401807,0.4545454545454546
FB000207,475.64,475.64,,1,43.24,66.95,36.4,Tops,Mango,11.0,11.0,3.3,25.944,17.296000000000003,20.755200000000002,0.45454545454545453,10.623188528739286,140.48674540275465,0.45454545454545453
FB000208,1944.36,1944.36,,1,108.02,116.96,8.8,Tops,Ann Taylor,18.0,18.0,5.3999999999999995,64.812,43.208,51.8496,0.4545454545454545,17.383399410664286,574.2931803281892,0.4545454545454545
FB000209,502.5,502.5,,1,100.5,111.14,0.0,Tops,Forever21,5.0,5.0,1.5,60.3,40.2,48.24,0.4545454545454546,4.828722058517858,148.4202118511568,0.4545454545454546
FB000210,283.35,283.35,,1,56.67,59.6,0.0,Tops,Banana Republic,5.0,5.0,1.5,34.002,22.668,27.201600000000003,0.4545454545454545,4.828722058517857,83.69127766771197,0.4545454545454545
FB000211,1716.39,1716.39,,1,21.19,25.49,16.7,Tops,Ann Taylor,81.0,81.0,24.3,12.714,8.476,10.1712,0.45454545454545453,78.2252973479893,506.95913914270045,0.45454545454545453
FB000212,1478.88,1478.88,,1,82.16,82.94,0.0,Tops,Zara,18.000000000000004,18.000000000000004,5.400000000000001,49.296,32.864,39.436800000000005,0.4545454545454545,17.38339941066429,436.8073291590821,0.4545454545454545
FB000213,242.92,242.92,,1,121.46,99.71,0.0,Tops,Uniqlo,2.0,2.0,0.6,72.87599999999999,48.584,58.300799999999995,0.4545454545454546,1.931488823407143,71.74972709031444,0.4545454545454546
FB000214,360.25,360.25,,1,72.05,69.74,0.0,Accessories,Banana Republic,5.0,5.0,1.5,43.23,28.82,34.583999999999996,0.4545454545454546,4.828722058517858,106.40473894403829,0.4545454545454546
FB000215,370.2,370.2,,1,61.7,57.19,0.0,Bottoms,H&M,5.999999999999999,5.999999999999999,1.7999999999999996,37.02,24.68,29.616000000000003,0.4545454545454545,5.794466470221428,109.34360682049399,0.4545454545454545
FB000216,348.36,348.36,,1,58.06,58.65,0.0,Tops,H&M,6.0,6.0,1.7999999999999998,34.836,23.224000000000004,27.8688,0.4545454545454546,5.794466470221429,102.8928656725751,0.4545454545454546
FB000217,269.96,269.96,,1,134.98,110.22,0.0,Outerwear,Uniqlo,2.0,2.0,0.6,80.98799999999999,53.992000000000004,64.79039999999999,0.4545454545454546,1.931488823407143,79.73635898773787,0.4545454545454546
FB000218,349.55,349.55,,1,69.91,69.36,0.0,Tops,Zara,5.0,5.0,1.5,41.946,27.964,33.5568,0.45454545454545453,4.828722058517857,103.24434836332706,0.45454545454545453
FB000219,360.48,360.48,,1,90.12,87.03,0.0,Bottoms,Zara,4.0,4.0,1.2,54.072,36.048,43.257600000000004,0.4545454545454546,3.862977646814286,106.47267257334326,0.4545454545454546
FB000220,86.99,86.99,,1,86.99,160.6,18.4,Dresses,Zara,1.0,1.0,0.3,52.193999999999996,34.796,41.7552,0.4545454545454546,0.9657444117035715,25.693680057576373,0.4545454545454546
FB000221,1060.26,1060.26,,1,176.71,167.02,0.0,Outerwear,H&M,6.0,6.0,1.7999999999999998,106.026,70.68400000000001,84.8208,0.4545454545454546,5.794466470221429,313.1622165518558,0.4545454545454546
FB000222,726.88,726.88,,1,25.96,26.09,0.0,Tops,Zara,28.0,28.0,8.4,15.576,10.384,12.4608,0.4545454545454546,27.0408435277,214.69389769227624,0.4545454545454546
FB000223,494.16,494.16,,1,247.08,246.65,0.0,Outerwear,H&M,2.0,2.0,0.6,148.248,98.83200000000002,118.5984,0.4545454545454546,1.931488823407143,145.95687937983612,0.4545454545454546
FB000224,919.04,919.04,,1,229.76,206.91,0.0,Outerwear,Forever21,4.0,4.0,1.2,137.856,91.904,110.2848,0.4545454545454545,3.8629776468142856,271.45096815858125,0.4545454545454545
FB000225,624.75,624.75,,1,89.25,85.08,0.0,Dresses,Gap,7.0,7.0,2.1,53.55,35.7,42.84,0.45454545454545453,6.760210881925,184.5284126447964,0.45454545454545453
FB000226,661.38,661.38,,1,110.23,240.32,54.8,Outerwear,Forever21,6.0,6.0,1.7999999999999998,66.138,44.092,52.91040000000001,0.4545454545454545,5.794466470221429,195.34758152063296,0.4545454545454545
FB000227,324.54,324.54,,1,108.18,130.12,1.4,Dresses,Uniqlo,3.0,3.0,0.8999999999999999,64.908,43.272000000000006,51.9264,0.4545454545454546,2.8972332351107144,95.85730458542176,0.4545454545454546
FB000228,832.14,832.14,,1,36.18,42.29,15.8,Bottoms,H&M,23.0,23.0,6.8999999999999995,21.708,14.472000000000001,17.3664,0.4545454545454546,22.212121469182144,245.78387082551558,0.4545454545454546
FB000229,589.2,589.2,,1,196.4,191.54,0.0,Outerwear,H&M,3.0,3.0,0.8999999999999999,117.84,78.56,94.272,0.4545454545454546,2.8972332351107144,174.02823646308772,0.4545454545454546
FB000230,1076.0,1076.0,,1,43.04,42.23,0.0,Accessories,Ann Taylor,25.0,25.0,7.5,25.823999999999998,17.216,20.6592,0.4545454545454546,24.143610292589287,317.8112397051636,0.4545454545454546
FB000231,458.8,458.8,,1,114.7,109.76,0.0,Shoes,H&M,4.0,4.0,1.2,68.82,45.88000000000001,55.056,0.4545454545454546,3.862977646814286,135.51282228320545,0.4545454545454546
FB000232,259.56,259.56,,1,43.26,76.8,43.3,Accessories,Mango,6.0,6.0,1.7999999999999998,25.956,17.304,20.7648,0.45454545454545453,5.794466470221429,76.66457748872885,0.45454545454545453
FB000233,75.8,75.8,,1,37.9,56.34,22.4,Dresses,Forever21,2.0,2.0,0.6,22.74,15.16,18.192,0.4545454545454545,1.9314888234071428,22.388561310084935,0.4545454545454545
FB000234,218.76,218.76,,1,109.38,88.41,0.0,Tops,Gap,2.0,2.0,0.6,65.628,43.751999999999995,52.5024,0.4545454545454545,1.9314888234071428,64.61374237723193,0.4545454545454545
FB000235,557.97,557.97,,1,26.57,25.96,0.0,Tops,Gap,21.0,21.0,6.3,15.942,10.628,12.7536,0.4545454545454546,20.280632645775,164.80403105789043,0.4545454545454546
FB000236,466.8,466.8,,1,58.35,60.25,0.0,Bottoms,Zara,8.0,8.0,2.4,35.01,23.340000000000003,28.008,0.45454545454545464,7.725955293628573,137.875731128597,0.45454545454545464
FB000237,746.64,746.64,,1,41.48,52.33,19.1,Accessories,H&M,18.0,18.0,5.3999999999999995,24.887999999999998,16.592,19.9104,0.4545454545454546,17.38339941066429,220.5302825403934,0.4545454545454546
FB000238,233.49,233.49,,1,77.83,67.61,0.0,Accessories,Mango,3.0,3.0,0.8999999999999999,46.698,31.131999999999998,37.3584,0.45454545454545453,2.8972332351107144,68.96444828880915,0.45454545454545453
FB000239,8520.75,8520.75,,1,135.25,136.0,0.0,Shoes,Forever21,63.0,63.0,18.9,81.14999999999999,54.10000000000001,64.92,0.4545454545454546,60.84189793732501,2516.7194430462573,0.4545454545454546
